Fletch Lives (1989),F,3.0
Fletch Lives (1989),M,2.9613526570048307
Flight of the Navigator (1986),F,3.7578947368421054
Flight of the Navigator (1986),M,3.4036281179138324
"Flintstones in Viva Rock Vegas, The (2000)",F,1.896551724137931
"Flintstones in Viva Rock Vegas, The (2000)",M,1.7777777777777777
"Flintstones, The (1994)",F,2.5384615384615383
"Flintstones, The (1994)",M,2.292079207920792
Flipper (1996),F,2.6470588235294117
Flipper (1996),M,2.4444444444444446
Flirt (1995),F,3.588235294117647
Flirt (1995),M,3.857142857142857
Flirting With Disaster (1996),F,3.75
Flirting With Disaster (1996),M,3.8632478632478633
"Flower of My Secret, The (La Flor de Mi Secreto) (1995)",F,4.6
"Flower of My Secret, The (La Flor de Mi Secreto) (1995)",M,3.25
Flubber (1997),F,2.776315789473684
Flubber (1997),M,2.47787610619469
Fluke (1995),F,3.3076923076923075
Fluke (1995),M,3.3125
Fly Away Home (1996),F,3.75531914893617
Fly Away Home (1996),M,3.5
"Fly II, The (1989)",F,2.257142857142857
"Fly II, The (1989)",M,2.321285140562249
"Fly, The (1958)",F,3.340659340659341
"Fly, The (1958)",M,3.3624678663239074
"Fly, The (1986)",F,3.239795918367347
"Fly, The (1986)",M,3.4857142857142858
"Flying Saucer, The (1950)",F,1.0
"Flying Saucer, The (1950)",M,3.3
Flying Tigers (1942),F,3.25
Flying Tigers (1942),M,3.4301075268817205
"Fog, The (1980)",F,2.92
"Fog, The (1980)",M,2.924137931034483
Follow the Bitch (1998),M,5.0
Following (1998),F,3.7777777777777777
Following (1998),M,3.8
Foolish (1999),M,3.0
Fools Rush In (1997),F,3.1941747572815533
Fools Rush In (1997),M,3.0552147239263805
Footloose (1984),F,3.3115942028985508
Footloose (1984),M,2.952861952861953
For All Mankind (1989),F,3.3333333333333335
For All Mankind (1989),M,4.583333333333333
For Ever Mozart (1996),F,3.0
For Love of the Game (1999),F,3.393617021276596
For Love of the Game (1999),M,3.0653846153846156
For Love or Money (1993),F,3.1666666666666665
For Love or Money (1993),M,3.255813953488372
For Richer or Poorer (1997),F,2.8
For Richer or Poorer (1997),M,3.0
For Whom the Bell Tolls (1943),F,3.8
For Whom the Bell Tolls (1943),M,3.746987951807229
For Your Eyes Only (1981),F,3.3548387096774195
For Your Eyes Only (1981),M,3.5261707988980717
For a Few Dollars More (1965),F,3.409090909090909
For a Few Dollars More (1965),M,3.953795379537954
For the Love of Benji (1977),F,3.0714285714285716
For the Love of Benji (1977),M,2.393939393939394
For the Moment (1994),F,5.0
For the Moment (1994),M,3.0
Forbidden Planet (1956),F,3.8627450980392157
Forbidden Planet (1956),M,3.9937888198757765
Force 10 from Navarone (1978),F,3.2
Force 10 from Navarone (1978),M,3.363128491620112
Force of Evil (1948),F,4.285714285714286
Force of Evil (1948),M,3.9166666666666665
Forces of Nature (1999),F,2.9320388349514563
Forces of Nature (1999),M,2.5984848484848486
Foreign Correspondent (1940),F,3.739130434782609
Foreign Correspondent (1940),M,3.8
Foreign Student (1994),M,3.0
Forever Young (1992),F,3.3376623376623376
Forever Young (1992),M,3.1393188854489162
Forget Paris (1995),F,3.0297029702970297
Forget Paris (1995),M,2.9358974358974357
Forrest Gump (1994),F,4.045031055900621
Forrest Gump (1994),M,4.105806451612903
Four Days in September (1997),F,3.7857142857142856
Four Days in September (1997),M,4.054054054054054
Four Rooms (1995),F,3.2222222222222223
Four Rooms (1995),M,3.3615384615384616
Four Weddings and a Funeral (1994),F,3.8343815513626835
Four Weddings and a Funeral (1994),M,3.6865079365079363
"Fox and the Hound, The (1981)",F,3.5729166666666665
"Fox and the Hound, The (1981)",M,3.387434554973822
Foxfire (1996),F,3.25
Foxfire (1996),M,3.088607594936709
Frances (1982),F,4.0
Frances (1982),M,3.710843373493976
Frank and Ollie (1995),F,4.0
Frankenstein (1931),F,3.9726027397260273
Frankenstein (1931),M,3.975975975975976
Frankenstein Meets the Wolf Man (1943),F,3.25
Frankenstein Meets the Wolf Man (1943),M,3.1285714285714286
Frankie Starlight (1995),F,2.857142857142857
Frankie Starlight (1995),M,3.2222222222222223
Freaky Friday (1977),F,3.3783783783783785
Freaky Friday (1977),M,3.0377358490566038
Freddy's Dead: The Final Nightmare (1991),F,2.3529411764705883
Freddy's Dead: The Final Nightmare (1991),M,2.149171270718232
Free Enterprise (1998),F,3.7142857142857144
Free Enterprise (1998),M,3.5833333333333335
Free Willy (1993),F,2.9213483146067416
Free Willy (1993),M,2.438775510204082
Free Willy 2: The Adventure Home (1995),F,2.34375
Free Willy 2: The Adventure Home (1995),M,1.8888888888888888
Free Willy 3: The Rescue (1997),F,2.1578947368421053
Free Willy 3: The Rescue (1997),M,1.565217391304348
Freedom for Us (À nous la liberté ) (1931),F,4.333333333333333
Freedom for Us (À nous la liberté ) (1931),M,3.6666666666666665
Freejack (1992),F,2.4285714285714284
Freejack (1992),M,2.4166666666666665
Freeway (1996),F,3.7714285714285714
Freeway (1996),M,3.611940298507463
"French Connection, The (1971)",F,3.9236641221374047
"French Connection, The (1971)",M,4.13013698630137
French Kiss (1995),F,3.5357142857142856
French Kiss (1995),M,3.0569620253164556
French Twist (Gazon maudit) (1995),F,3.52
French Twist (Gazon maudit) (1995),M,3.4
Frenzy (1972),F,3.6666666666666665
Frenzy (1972),M,3.6626506024096384
Frequency (2000),F,3.781094527363184
Frequency (2000),M,3.7516129032258063
Fresh (1994),F,4.2
Fresh (1994),M,3.9615384615384617
Friday (1995),F,3.5652173913043477
Friday (1995),M,3.68
Friday the 13th (1980),F,2.983050847457627
Friday the 13th (1980),M,3.054263565891473
Friday the 13th Part 2 (1981),F,2.111111111111111
Friday the 13th Part 2 (1981),M,2.486111111111111
Friday the 13th Part 3: 3D (1982),F,1.7586206896551724
Friday the 13th Part 3: 3D (1982),M,2.0176470588235293
Friday the 13th Part V: A New Beginning (1985),F,1.2727272727272727
Friday the 13th Part V: A New Beginning (1985),M,2.1650485436893203
Friday the 13th Part VI: Jason Lives (1986),F,1.5
Friday the 13th Part VI: Jason Lives (1986),M,2.2916666666666665
Friday the 13th Part VII: The New Blood (1988),F,1.6363636363636365
Friday the 13th Part VII: The New Blood (1988),M,2.225
Friday the 13th Part VIII: Jason Takes Manhattan (1989),F,1.4444444444444444
Friday the 13th Part VIII: Jason Takes Manhattan (1989),M,1.8777777777777778
Friday the 13th: The Final Chapter (1984),F,1.6363636363636365
Friday the 13th: The Final Chapter (1984),M,2.258503401360544
Fried Green Tomatoes (1991),F,4.038793103448276
Fried Green Tomatoes (1991),M,3.656509695290859
"Friend of the Deceased, A (1997)",F,4.0
"Friend of the Deceased, A (1997)",M,4.0
Friends & Lovers (1999),F,2.8
Friends & Lovers (1999),M,2.7142857142857144
Fright Night (1985),F,2.973684210526316
Fright Night (1985),M,3.5
Fright Night Part II (1989),F,2.125
Fright Night Part II (1989),M,2.327272727272727
"Frighteners, The (1996)",F,3.0847457627118646
"Frighteners, The (1996)",M,3.4050179211469533
Frogs for Snakes (1998),F,1.0
Frogs for Snakes (1998),M,2.25
From Dusk Till Dawn (1996),F,2.7357142857142858
From Dusk Till Dawn (1996),M,3.2325581395348837
From Here to Eternity (1953),F,4.110091743119266
From Here to Eternity (1953),M,4.090196078431372
From Russia with Love (1963),F,3.801980198019802
From Russia with Love (1963),M,3.9029850746268657
From the Hip (1987),F,3.0
From the Hip (1987),M,2.772727272727273
From the Journals of Jean Seberg (1995),F,3.4
From the Journals of Jean Seberg (1995),M,3.0
"Fugitive, The (1993)",F,4.100456621004566
"Fugitive, The (1993)",M,4.104046242774566
Full Metal Jacket (1987),F,3.82183908045977
Full Metal Jacket (1987),M,4.157407407407407
"Full Monty, The (1997)",F,4.113456464379947
"Full Monty, The (1997)",M,3.7609756097560973
Full Speed (1996),M,3.0
Full Tilt Boogie (1997),M,3.5714285714285716
Fun and Fancy Free (1947),F,3.5
Fun and Fancy Free (1947),M,3.185185185185185
"Funeral, The (1996)",F,3.2857142857142856
"Funeral, The (1996)",M,2.75
"Funhouse, The (1981)",F,3.0
"Funhouse, The (1981)",M,2.8529411764705883
Funny Bones (1995),F,3.7
Funny Bones (1995),M,3.310344827586207
Funny Face (1957),F,3.840909090909091
Funny Face (1957),M,3.441860465116279
Funny Farm (1988),F,3.1463414634146343
Funny Farm (1988),M,2.909547738693467
"Fury, The (1978)",F,2.7142857142857144
"Fury, The (1978)",M,3.015625
G. I. Blues (1960),F,3.210526315789474
G. I. Blues (1960),M,2.8333333333333335
G.I. Jane (1997),F,3.135593220338983
G.I. Jane (1997),M,3.0296127562642368
Gabbeh (1996),F,3.0
Gabbeh (1996),M,3.2222222222222223
Galaxy Quest (1999),F,3.901554404145078
Galaxy Quest (1999),M,3.7339791356184797
"Gambler, The (A Játékos) (1997)",F,5.0
"Gambler, The (A Játékos) (1997)",M,3.1666666666666665
"Game, The (1997)",F,3.8594594594594596
"Game, The (1997)",M,3.928263988522238
Gandhi (1982),F,4.155555555555556
Gandhi (1982),M,4.136456211812627
Gang Related (1997),F,3.0
Gang Related (1997),M,2.588235294117647
"Garbage Pail Kids Movie, The (1987)",F,1.8181818181818181
"Garbage Pail Kids Movie, The (1987)",M,1.380952380952381
"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",F,4.114285714285714
"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",M,3.9846153846153847
Gaslight (1944),F,4.344827586206897
Gaslight (1944),M,3.88
"Gate II: Trespassers, The (1990)",F,2.0
"Gate II: Trespassers, The (1990)",M,1.6666666666666667
"Gate of Heavenly Peace, The (1995)",F,5.0
"Gate of Heavenly Peace, The (1995)",M,5.0
"Gate, The (1987)",F,2.1578947368421053
"Gate, The (1987)",M,2.74468085106383
Gattaca (1997),F,3.757847533632287
Gattaca (1997),M,3.699063231850117
"Gay Deceivers, The (1969)",M,3.3333333333333335
"Gay Divorcee, The (1934)",F,4.176470588235294
"Gay Divorcee, The (1934)",M,3.685185185185185
"General's Daughter, The (1999)",F,3.254054054054054
"General's Daughter, The (1999)",M,3.100790513833992
"General, The (1927)",F,4.575757575757576
"General, The (1927)",M,4.329479768786127
"General, The (1998)",F,3.5
"General, The (1998)",M,3.6346153846153846
Gentleman's Agreement (1947),F,4.033333333333333
Gentleman's Agreement (1947),M,3.819672131147541
George of the Jungle (1997),F,3.1881188118811883
George of the Jungle (1997),M,3.026595744680851
Georgia (1995),F,3.0
Georgia (1995),M,3.125
Germinal (1993),F,2.6666666666666665
Germinal (1993),M,3.5454545454545454
Geronimo: An American Legend (1993),F,2.75
Geronimo: An American Legend (1993),M,3.329113924050633
Get Bruce (1999),F,3.5833333333333335
Get Bruce (1999),M,3.310344827586207
Get Carter (1971),F,3.4
Get Carter (1971),M,3.48
Get Carter (2000),F,2.3076923076923075
Get Carter (2000),M,2.2528735632183907
Get Over It (1996),M,1.0
Get Real (1998),F,4.125
Get Real (1998),M,4.076923076923077
Get Shorty (1995),F,3.597902097902098
Get Shorty (1995),M,3.630841121495327
Get on the Bus (1996),F,3.6153846153846154
Get on the Bus (1996),M,3.25
"Getaway, The (1994)",F,2.6
"Getaway, The (1994)",M,2.8496240601503757
Getting Away With Murder (1996),M,3.0
Getting Even with Dad (1994),F,2.3636363636363638
Getting Even with Dad (1994),M,2.2222222222222223
Ghost (1990),F,3.6986666666666665
Ghost (1990),M,3.3951935914552736
Ghost Dog: The Way of the Samurai (1999),F,3.727272727272727
Ghost Dog: The Way of the Samurai (1999),M,3.8687258687258685
"Ghost and Mrs. Muir, The (1947)",F,4.012195121951219
"Ghost and Mrs. Muir, The (1947)",M,3.955056179775281
"Ghost and the Darkness, The (1996)",F,3.375
"Ghost and the Darkness, The (1996)",M,3.316804407713499
Ghost in the Shell (Kokaku kidotai) (1995),F,4.0285714285714285
Ghost in the Shell (Kokaku kidotai) (1995),M,4.096774193548387
"Ghost of Frankenstein, The (1942)",F,3.5
"Ghost of Frankenstein, The (1942)",M,2.6551724137931036
Ghostbusters (1984),F,3.8339622641509434
Ghostbusters (1984),M,3.928528164748637
Ghostbusters II (1989),F,3.1743119266055047
Ghostbusters II (1989),M,2.8421052631578947
Ghosts of Mississippi (1996),F,3.5625
Ghosts of Mississippi (1996),M,3.4923076923076923
Giant (1956),F,3.86046511627907
Giant (1956),M,3.7011494252873565
"Giant Gila Monster, The (1959)",F,1.8
"Giant Gila Monster, The (1959)",M,2.090909090909091
Gigi (1958),F,3.8469387755102042
Gigi (1958),M,3.3707865168539324
Gilda (1946),F,4.046511627906977
Gilda (1946),M,3.984375
"Gingerbread Man, The (1998)",F,3.0
"Gingerbread Man, The (1998)",M,2.9295774647887325
Girl 6 (1996),F,3.15
Girl 6 (1996),M,2.4310344827586206
"Girl on the Bridge, The (La Fille sur le Pont) (1999)",F,3.739130434782609
"Girl on the Bridge, The (La Fille sur le Pont) (1999)",M,3.765957446808511
"Girl, Interrupted (1999)",F,3.607361963190184
"Girl, Interrupted (1999)",M,3.3992537313432836
Girlfight (2000),F,3.7777777777777777
Girlfight (2000),M,3.3658536585365852
Girls Town (1996),F,3.7142857142857144
Girls Town (1996),M,2.7
Gladiator (2000),F,4.088311688311689
Gladiator (2000),M,4.110461338531514
"Glass Bottom Boat, The (1966)",F,3.3684210526315788
"Glass Bottom Boat, The (1966)",M,3.2
"Glass Shield, The (1994)",F,2.75
"Glass Shield, The (1994)",M,3.142857142857143
Glen or Glenda (1953),F,3.272727272727273
Glen or Glenda (1953),M,2.738095238095238
Glengarry Glen Ross (1992),F,3.584
Glengarry Glen Ross (1992),M,3.968609865470852
"Glimmer Man, The (1996)",F,2.75
"Glimmer Man, The (1996)",M,2.6470588235294117
Gloria (1999),F,2.533333333333333
Gloria (1999),M,2.1379310344827585
Glory (1989),F,4.179372197309417
Glory (1989),M,4.196850393700787
Glory Daze (1996),F,4.0
Glory Daze (1996),M,2.909090909090909
"Gnome-Mobile, The (1967)",F,3.7777777777777777
"Gnome-Mobile, The (1967)",M,2.769230769230769
Go (1999),F,3.891304347826087
Go (1999),M,3.8461538461538463
Go Fish (1994),F,3.3469387755102042
Go Fish (1994),M,3.189189189189189
Go Now (1995),F,3.0
Go Now (1995),M,3.3333333333333335
Go West (1925),F,3.9166666666666665
Go West (1925),M,3.6333333333333333
God Said 'Ha!' (1998),F,3.8125
God Said 'Ha!' (1998),M,3.4166666666666665
"Godfather, The (1972)",F,4.3146997929606625
"Godfather, The (1972)",M,4.583333333333333
"Godfather: Part II, The (1974)",F,4.04093567251462
"Godfather: Part II, The (1974)",M,4.437777777777778
"Godfather: Part III, The (1990)",F,3.267123287671233
"Godfather: Part III, The (1990)",M,3.3630573248407645
"Gods Must Be Crazy II, The (1989)",F,3.3333333333333335
"Gods Must Be Crazy II, The (1989)",M,3.1157894736842104
"Gods Must Be Crazy, The (1980)",F,3.7142857142857144
"Gods Must Be Crazy, The (1980)",M,3.730337078651685
Gods and Monsters (1998),F,3.8757062146892656
Gods and Monsters (1998),M,3.7855361596009973
Godzilla (1998),F,2.175438596491228
Godzilla (1998),M,2.3438914027149322
Godzilla (Gojira) (1954),F,2.948717948717949
Godzilla (Gojira) (1954),M,3.3740458015267176
Godzilla (Gojira) (1984),F,2.6666666666666665
Godzilla (Gojira) (1984),M,2.792452830188679
Godzilla 2000 (Gojira ni-sen mireniamu) (1999),F,2.25
Godzilla 2000 (Gojira ni-sen mireniamu) (1999),M,2.8
Going My Way (1944),F,3.85
Going My Way (1944),M,3.6744186046511627
Gold Diggers: The Secret of Bear Mountain (1995),F,3.25
Gold Diggers: The Secret of Bear Mountain (1995),M,2.4
"Gold Rush, The (1925)",F,3.9838709677419355
"Gold Rush, The (1925)",M,4.248826291079812
"Golden Bowl, The (2000)",F,3.4444444444444446
"Golden Bowl, The (2000)",M,3.533333333333333
"Golden Child, The (1986)",F,2.9759036144578315
"Golden Child, The (1986)",M,2.88031914893617
Golden Earrings (1947),F,3.0
Golden Earrings (1947),M,3.3333333333333335
"Golden Voyage of Sinbad, The (1974)",F,3.1578947368421053
"Golden Voyage of Sinbad, The (1974)",M,3.4318181818181817
GoldenEye (1995),F,3.470149253731343
GoldenEye (1995),M,3.553050397877984
Goldfinger (1964),F,3.760869565217391
Goldfinger (1964),M,4.009222661396574
Gone Fishin' (1997),F,2.0
Gone Fishin' (1997),M,2.2142857142857144
Gone in 60 Seconds (2000),F,3.0
Gone in 60 Seconds (2000),M,2.967948717948718
Gone with the Wind (1939),F,4.26984126984127
Gone with the Wind (1939),M,3.8293706293706293
"Good Earth, The (1937)",F,3.68
"Good Earth, The (1937)",M,3.74468085106383
"Good Man in Africa, A (1994)",F,3.0
"Good Man in Africa, A (1994)",M,2.5
"Good Morning, Vietnam (1987)",F,3.8125
"Good Morning, Vietnam (1987)",M,3.709443099273608
"Good Mother, The (1988)",F,2.9375
"Good Mother, The (1988)",M,3.0
Good Will Hunting (1997),F,4.17467248908297
Good Will Hunting (1997),M,4.177064220183486
"Good, The Bad and The Ugly, The (1966)",F,3.494949494949495
"Good, The Bad and The Ugly, The (1966)",M,4.2213001383125865
GoodFellas (1990),F,4.072423398328691
GoodFellas (1990),M,4.331278890600925
"Goodbye Girl, The (1977)",F,3.810344827586207
"Goodbye Girl, The (1977)",M,3.6310679611650487
"Goodbye, Lover (1999)",F,2.6
"Goodbye, Lover (1999)",M,3.2
"Goofy Movie, A (1995)",F,3.0384615384615383
"Goofy Movie, A (1995)",M,2.8017241379310347
"Goonies, The (1985)",F,3.725609756097561
"Goonies, The (1985)",M,3.4293478260869565
Gordy (1995),F,3.0
Gordy (1995),M,1.875
Gossip (2000),F,2.823529411764706
Gossip (2000),M,2.7291666666666665
Gothic (1986),F,2.7857142857142856
Gothic (1986),M,2.7708333333333335
"Governess, The (1998)",F,3.358974358974359
"Governess, The (1998)",M,3.0
Goya in Bordeaux (Goya en Bodeos) (1999),F,3.0
Goya in Bordeaux (Goya en Bodeos) (1999),M,3.2
Grace of My Heart (1996),F,3.2777777777777777
Grace of My Heart (1996),M,3.484848484848485
"Graduate, The (1967)",F,4.229333333333333
"Graduate, The (1967)",M,4.252821670428894
Grand Canyon (1991),F,3.438775510204082
Grand Canyon (1991),M,3.5080645161290325
"Grand Day Out, A (1992)",F,4.537878787878788
"Grand Day Out, A (1992)",M,4.293255131964809
Grand Hotel (1932),F,3.9523809523809526
Grand Hotel (1932),M,3.7301587301587302
"Grand Illusion (Grande illusion, La) (1937)",F,4.560975609756097
"Grand Illusion (Grande illusion, La) (1937)",M,4.266129032258065
"Grandfather, The (El Abuelo) (1998)",F,4.0
"Grandfather, The (El Abuelo) (1998)",M,3.0
"Grandview, U.S.A. (1984)",F,2.0
"Grandview, U.S.A. (1984)",M,2.6
"Grapes of Wrath, The (1940)",F,4.088888888888889
"Grapes of Wrath, The (1940)",M,4.150259067357513
"Grass Harp, The (1995)",F,3.3333333333333335
"Grass Harp, The (1995)",M,3.0833333333333335
Grateful Dead (1995),F,2.5
Grateful Dead (1995),M,3.25
Graveyard Shift (1990),F,2.1818181818181817
Graveyard Shift (1990),M,2.1470588235294117
Grease (1978),F,3.9752650176678443
Grease (1978),M,3.3670411985018727
Grease 2 (1982),F,2.243478260869565
Grease 2 (1982),M,1.7925531914893618
Greaser's Palace (1972),M,3.5555555555555554
"Great Day in Harlem, A (1994)",F,3.7777777777777777
